id_transaccion,id_empresa,giro_comercial,fecha_hora,monto,tipo_pago,pais_destino
"TX_000244","EMP_0008","Automotriz","2026-12-02 21:12:29.304","6927.20","SPEI_RECIBIDO","México"
"TX_000245","EMP_0032","Importadora","2026-12-02 21:27:41.392","11098.51","SPEI_RECIBIDO","México"
"TX_000246","EMP_0008","Automotriz","2026-12-02 21:29:13.561","30070.27","SPEI_ENVIADO","México"
"TX_000247","EMP_0058","Consultoría TI","2026-12-02 21:47:08.268","33456.05","SPEI_ENVIADO","México"
"TX_000248","EMP_0022","Abarrotes","2026-12-02 22:00:39.654","22770.27","SPEI_RECIBIDO","México"
"TX_000249","EMP_0061","Constructora","2026-12-02 22:24:10.302","4070.40","TARJETA_EMPRESARIAL","México"
"TX_000250","EMP_0072","Constructora","2026-12-02 22:25:59.742","24195.97","SPEI_ENVIADO","México"
"TX_000251","EMP_0073","Farmacia","2026-12-02 22:26:20.609","25036.95","TARJETA_EMPRESARIAL","México"
"TX_000252","EMP_0038","Ferretería","2026-12-02 22:48:08.112","32798.28","TARJETA_EMPRESARIAL","México"
"TX_000253","EMP_0011","Abarrotes","2026-12-02 22:50:11.752","26031.44","TARJETA_EMPRESARIAL","México"
"TX_000254","EMP_0023","Restaurante","2026-12-02 22:52:49.491","16244.79","SPEI_ENVIADO","México"
"TX_000255","EMP_0088","Abarrotes","2026-12-02 22:54:18.648","4761.63","TARJETA_EMPRESARIAL","México"
"TX_000256","EMP_0002","Papelería","2026-12-02 22:56:04.537","7122.82","TARJETA_EMPRESARIAL","México"
"TX_000257","EMP_0074","Automotriz","2026-12-02 22:56:38.236","10887.28","TARJETA_EMPRESARIAL","México"
"TX_000258","EMP_0005","Ferretería","2026-12-02 23:10:35.906","7710.00","TARJETA_EMPRESARIAL","México"
"TX_000259","EMP_0014","Consultoría TI","2026-12-02 23:10:42.641","3679.82","TARJETA_EMPRESARIAL","México"
"TX_000260","EMP_0015","Ropa y Calzado","2026-12-02 23:16:48.951","23672.55","SPEI_RECIBIDO","México"
"TX_000261","EMP_0085","Automotriz","2026-12-02 23:24:56.933","17390.66","SPEI_RECIBIDO","México"
"TX_000262","EMP_0027","Ferretería","2026-12-02 23:26:36.830","23702.39","TARJETA_EMPRESARIAL","México"
"TX_000263","EMP_0007","Farmacia","2026-12-02 23:29:43.067","3660.26","TARJETA_EMPRESARIAL","México"
"TX_000264","EMP_0087","Importadora","2026-12-02 23:36:34.967","6482.77","SPEI_ENVIADO","México"
"TX_000265","EMP_0041","Automotriz","2026-12-02 23:58:24.643","30398.38","TARJETA_EMPRESARIAL","México"
"TX_000266","EMP_0054","Importadora","2026-12-03 00:00:32.538","8708.53","SPEI_RECIBIDO","México"
"TX_000267","EMP_0068","Papelería","2026-12-03 00:11:26.019","11929.88","SPEI_ENVIADO","México"
"TX_000268","EMP_0001","Restaurante","2026-12-03 00:29:27.486","13101.41","SPEI_RECIBIDO","México"
"TX_000269","EMP_0037","Ropa y Calzado","2026-12-03 00:33:30.642","15805.02","SPEI_RECIBIDO","México"
"TX_000270","EMP_0060","Ferretería","2026-12-03 00:35:48.170","26255.66","SPEI_RECIBIDO","México"
"TX_000271","EMP_0010","Importadora","2026-12-03 00:37:11.421","16780.95","TARJETA_EMPRESARIAL","México"
"TX_000272","EMP_0076","Importadora","2026-12-03 00:46:37.133","8345.76","TARJETA_EMPRESARIAL","México"
"TX_000273","EMP_0021","Importadora","2026-12-03 01:11:54.512","29813.66","TARJETA_EMPRESARIAL","México"
"TX_000274","EMP_0027","Ferretería","2026-12-03 01:16:47.219","5530.20","TARJETA_EMPRESARIAL","México"
"TX_000275","EMP_0014","Consultoría TI","2026-12-03 01:34:06.438","5498.41","SPEI_ENVIADO","México"
"TX_000276","EMP_0001","Restaurante","2026-12-03 01:50:09.539","4981.64","SPEI_RECIBIDO","México"
"TX_000277","EMP_0038","Ferretería","2026-12-03 01:50:56.544","25171.36","SPEI_RECIBIDO","México"
"TX_000278","EMP_0050","Constructora","2026-12-03 01:54:46.544","21488.99","SPEI_ENVIADO","México"
"TX_000279","EMP_0063","Automotriz","2026-12-03 02:02:43.349","34240.26","SPEI_RECIBIDO","México"
"TX_000280","EMP_0034","Restaurante","2026-12-03 02:09:02.313","9195.92","SPEI_RECIBIDO","México"
"TX_000281","EMP_0065","Importadora","2026-12-03 02:15:26.411","12841.15","SPEI_ENVIADO","México"
"TX_000282","EMP_0013","Papelería","2026-12-03 02:23:21.914","5850.80","TARJETA_EMPRESARIAL","México"
"TX_000283","EMP_0081","Ropa y Calzado","2026-12-03 03:05:36.645","8688.45","SPEI_RECIBIDO","México"
"TX_000284","EMP_0020","Turismo","2026-12-03 03:20:07.926","28098.11","TARJETA_EMPRESARIAL","México"
"TX_000285","EMP_0031","Turismo","2026-12-03 03:25:04.654","33308.50","SPEI_RECIBIDO","México"
"TX_000286","EMP_0067","Restaurante","2026-12-03 03:35:04.146","24016.86","SPEI_ENVIADO","México"
"TX_000287","EMP_0089","Restaurante","2026-12-03 03:49:24.298","21289.62","TARJETA_EMPRESARIAL","México"
"TX_000288","EMP_0024","Papelería","2026-12-03 04:02:51.154","24939.10","TARJETA_EMPRESARIAL","México"
"TX_000289","EMP_0015","Ropa y Calzado","2026-12-03 04:03:01.783","13039.81","TARJETA_EMPRESARIAL","México"
"TX_000290","EMP_0041","Automotriz","2026-12-03 04:07:15.971","31152.00","TARJETA_EMPRESARIAL","México"
"TX_000291","EMP_0052","Automotriz","2026-12-03 04:34:44.568","6226.15","SPEI_RECIBIDO","México"
"TX_000292","EMP_0051","Farmacia","2026-12-03 04:35:39.716","17037.90","TARJETA_EMPRESARIAL","México"
"TX_000293","EMP_0076","Importadora","2026-12-03 04:37:26.803","8620.52","TARJETA_EMPRESARIAL","México"
"TX_000294","EMP_0032","Importadora","2026-12-03 04:43:24.223","9621.92","TARJETA_EMPRESARIAL","México"
"TX_000295","EMP_0006","Constructora","2026-12-03 04:54:18.839","17636.56","SPEI_RECIBIDO","México"
"TX_000296","EMP_0069","Consultoría TI","2026-12-03 04:57:40.542","14901.17","SPEI_ENVIADO","México"
"TX_000297","EMP_0021","Importadora","2026-12-03 05:05:44.554","13821.70","SPEI_RECIBIDO","México"
"TX_000298","EMP_0039","Constructora","2026-12-03 05:07:27.212","17071.60","TARJETA_EMPRESARIAL","México"
"TX_000299","EMP_0065","Importadora","2026-12-03 05:15:02.255","3111.94","SPEI_ENVIADO","México"
"TX_000300","EMP_0025","Consultoría TI","2026-12-03 05:18:01.776","5579.02","TARJETA_EMPRESARIAL","México"
"TX_000301","EMP_0085","Automotriz","2026-12-03 05:18:40.963","21136.34","TARJETA_EMPRESARIAL","México"
"TX_000302","EMP_0017","Constructora","2026-12-03 05:19:35.528","9979.32","SPEI_ENVIADO","México"
"TX_000303","EMP_0047","Consultoría TI","2026-12-03 05:27:29.630","34253.16","TARJETA_EMPRESARIAL","México"
"TX_000304","EMP_0069","Consultoría TI","2026-12-03 05:42:18.397","28746.33","SPEI_ENVIADO","México"
"TX_000305","EMP_0067","Restaurante","2026-12-03 05:45:16.903","14079.44","SPEI_ENVIADO","México"
"TX_000306","EMP_0082","Ferretería","2026-12-03 05:45:50.621","17628.00","SPEI_RECIBIDO","México"
"TX_000307","EMP_0033","Abarrotes","2026-12-03 05:58:48.268","33586.96","SPEI_RECIBIDO","México"
"TX_000308","EMP_0045","Restaurante","2026-12-03 06:07:16.510","20998.74","TARJETA_EMPRESARIAL","México"
"TX_000309","EMP_0017","Constructora","2026-12-03 06:17:34.861","31060.46","TARJETA_EMPRESARIAL","México"
"TX_000310","EMP_0032","Importadora","2026-12-03 06:18:57.780","6175.78","SPEI_ENVIADO","México"
"TX_000311","EMP_0054","Importadora","2026-12-03 06:26:32.837","22899.25","SPEI_ENVIADO","México"
"TX_000312","EMP_0050","Constructora","2026-12-03 06:34:11.365","28965.75","SPEI_RECIBIDO","México"
"TX_000313","EMP_0076","Importadora","2026-12-03 06:35:45.453","6248.81","SPEI_RECIBIDO","México"
"TX_000314","EMP_0043","Importadora","2026-12-03 06:37:02.055","23967.69","SPEI_ENVIADO","México"
"TX_000315","EMP_0023","Restaurante","2026-12-03 06:48:36.375","15180.27","SPEI_ENVIADO","México"
"TX_000316","EMP_0003","Consultoría TI","2026-12-03 06:52:44.561","10533.89","SPEI_ENVIADO","México"
"TX_000317","EMP_0039","Constructora","2026-12-03 07:02:55.204","2082.14","SPEI_RECIBIDO","México"
"TX_000318","EMP_0003","Consultoría TI","2026-12-03 07:04:21.153","17622.81","SPEI_RECIBIDO","México"
"TX_000319","EMP_0058","Consultoría TI","2026-12-03 07:18:58.399","6693.95","SPEI_ENVIADO","México"
"TX_000320","EMP_0004","Ropa y Calzado","2026-12-03 07:29:19.241","4321.39","SPEI_ENVIADO","México"
"TX_000321","EMP_0024","Papelería","2026-12-03 07:36:19.400","32060.23","SPEI_ENVIADO","México"
"TX_000322","EMP_0031","Turismo","2026-12-03 07:49:13.823","9659.53","SPEI_RECIBIDO","México"
"TX_000323","EMP_0032","Importadora","2026-12-03 07:51:11.992","28964.04","TARJETA_EMPRESARIAL","México"
"TX_000324","EMP_0052","Automotriz","2026-12-03 08:10:36.085","2598.24","SPEI_RECIBIDO","México"
"TX_000325","EMP_0032","Importadora","2026-12-03 08:10:39.708","26147.76","SPEI_ENVIADO","México"
"TX_000326","EMP_0016","Ferretería","2026-12-03 08:17:00.885","3583.55","TARJETA_EMPRESARIAL","México"
"TX_000327","EMP_0018","Farmacia","2026-12-03 08:21:05.161","26163.92","SPEI_RECIBIDO","México"
"TX_000328","EMP_0013","Papelería","2026-12-03 08:22:29.586","17656.51","SPEI_RECIBIDO","México"
"TX_000329","EMP_0002","Papelería","2026-12-03 08:36:24.495","15740.00","TARJETA_EMPRESARIAL","México"
"TX_000330","EMP_0023","Restaurante","2026-12-03 08:43:11.080","13555.56","SPEI_RECIBIDO","México"
"TX_000331","EMP_0043","Importadora","2026-12-03 08:43:23.300","24458.75","TARJETA_EMPRESARIAL","México"
"TX_000332","EMP_0039","Constructora","2026-12-03 08:56:46.653","7704.22","TARJETA_EMPRESARIAL","México"
"TX_000333","EMP_0077","Abarrotes","2026-12-03 09:17:29.265","29107.61","SPEI_RECIBIDO","México"
"TX_000334","EMP_0066","Abarrotes","2026-12-03 09:19:20.409","4815.20","SPEI_ENVIADO","México"
"TX_000335","EMP_0019","Automotriz","2026-12-03 09:24:42.364","11300.53","SPEI_RECIBIDO","México"
"TX_000336","EMP_0067","Restaurante","2026-12-03 09:32:42.799","5190.05","SPEI_ENVIADO","México"
"TX_000337","EMP_0088","Abarrotes","2026-12-03 09:33:04.215","15182.11","SPEI_ENVIADO","México"
"TX_000338","EMP_0042","Turismo","2026-12-03 09:33:40.495","18437.07","TARJETA_EMPRESARIAL","México"
"TX_000339","EMP_0060","Ferretería","2026-12-03 09:36:40.517","29603.84","SPEI_RECIBIDO","México"
"TX_000340","EMP_0043","Importadora","2026-12-03 09:46:23.808","27316.94","TARJETA_EMPRESARIAL","México"
"TX_000341","EMP_0027","Ferretería","2026-12-03 09:47:34.459","20149.27","TARJETA_EMPRESARIAL","México"
"TX_000342","EMP_0065","Importadora","2026-12-03 09:51:07.764","28280.72","TARJETA_EMPRESARIAL","México"
"TX_000343","EMP_0011","Abarrotes","2026-12-03 09:54:35.128","15942.31","TARJETA_EMPRESARIAL","México"
"TX_000344","EMP_0013","Papelería","2026-12-03 09:58:30.281","2299.15","TARJETA_EMPRESARIAL","México"
"TX_000345","EMP_0043","Importadora","2026-12-03 09:59:48.103","20558.37","SPEI_RECIBIDO","México"
"TX_000346","EMP_0088","Abarrotes","2026-12-03 10:14:16.971","2729.81","TARJETA_EMPRESARIAL","México"
"TX_000347","EMP_0009","Turismo","2026-12-03 10:21:26.889","12787.88","TARJETA_EMPRESARIAL","México"
"TX_000348","EMP_0068","Papelería","2026-12-03 10:24:21.956","12757.82","SPEI_ENVIADO","México"
"TX_000349","EMP_0072","Constructora","2026-12-03 10:27:09.991","13757.66","TARJETA_EMPRESARIAL","México"
"TX_000350","EMP_0013","Papelería","2026-12-03 10:32:54.915","10932.64","TARJETA_EMPRESARIAL","México"
"TX_000351","EMP_0084","Farmacia","2026-12-03 10:42:12.515","30684.13","SPEI_ENVIADO","México"
"TX_000352","EMP_0069","Consultoría TI","2026-12-03 10:55:23.055","24174.07","TARJETA_EMPRESARIAL","México"
"TX_000353","EMP_0084","Farmacia","2026-12-03 10:58:02.722","20605.80","SPEI_RECIBIDO","México"
"TX_000354","EMP_0024","Papelería","2026-12-03 11:35:44.341","18786.04","SPEI_ENVIADO","México"
"TX_000355","EMP_0044","Abarrotes","2026-12-03 11:45:03.251","27728.62","TARJETA_EMPRESARIAL","México"
"TX_000356","EMP_0051","Farmacia","2026-12-03 11:53:58.686","26299.67","SPEI_RECIBIDO","México"
"TX_000357","EMP_0042","Turismo","2026-12-03 12:08:25.611","9627.81","TARJETA_EMPRESARIAL","México"
"TX_000358","EMP_0059","Ropa y Calzado","2026-12-03 12:14:13.492","31584.80","SPEI_RECIBIDO","México"
"TX_000359","EMP_0032","Importadora","2026-12-03 12:23:38.034","11686.86","SPEI_ENVIADO","México"
"TX_000360","EMP_0073","Farmacia","2026-12-03 12:25:59.056","34010.96","SPEI_RECIBIDO","México"
"TX_000361","EMP_0017","Constructora","2026-12-03 12:28:19.886","14401.96","TARJETA_EMPRESARIAL","México"
"TX_000362","EMP_0042","Turismo","2026-12-03 12:46:47.381","24310.70","SPEI_RECIBIDO","México"
"TX_000363","EMP_0083","Constructora","2026-12-03 12:47:25.890","10194.18","TARJETA_EMPRESARIAL","México"
"TX_000364","EMP_0079","Papelería","2026-12-03 12:51:59.559","22091.55","SPEI_RECIBIDO","México"
"TX_000365","EMP_0070","Ropa y Calzado","2026-12-03 12:52:50.406","13640.07","SPEI_ENVIADO","México"
"TX_000366","EMP_0066","Abarrotes","2026-12-03 13:00:30.591","33226.59","TARJETA_EMPRESARIAL","México"
"TX_000367","EMP_0031","Turismo","2026-12-03 13:16:21.511","4764.30","SPEI_RECIBIDO","México"
"TX_000368","EMP_0081","Ropa y Calzado","2026-12-03 13:35:53.157","33092.71","SPEI_RECIBIDO","México"
"TX_000369","EMP_0035","Papelería","2026-12-03 13:38:06.001","6746.59","TARJETA_EMPRESARIAL","México"
"TX_000370","EMP_0020","Turismo","2026-12-03 13:56:51.950","12651.86","TARJETA_EMPRESARIAL","México"
"TX_000371","EMP_0019","Automotriz","2026-12-03 14:02:01.064","8331.26","SPEI_ENVIADO","México"
"TX_000372","EMP_0059","Ropa y Calzado","2026-12-03 14:03:45.982","20365.17","SPEI_RECIBIDO","México"
"TX_000373","EMP_0014","Consultoría TI","2026-12-03 14:18:54.491","8699.35","TARJETA_EMPRESARIAL","México"
"TX_000374","EMP_0033","Abarrotes","2026-12-03 15:14:13.174","29128.50","TARJETA_EMPRESARIAL","México"
"TX_000375","EMP_0048","Ropa y Calzado","2026-12-03 15:15:44.692","13213.88","SPEI_ENVIADO","México"
"TX_000376","EMP_0024","Papelería","2026-12-03 15:23:57.649","28066.90","SPEI_RECIBIDO","México"
"TX_000377","EMP_0064","Turismo","2026-12-03 15:32:04.023","6845.89","TARJETA_EMPRESARIAL","México"
"TX_000378","EMP_0043","Importadora","2026-12-03 15:33:27.003","29949.52","SPEI_ENVIADO","México"
"TX_000379","EMP_0042","Turismo","2026-12-03 15:48:29.489","2310.99","SPEI_RECIBIDO","México"
"TX_000380","EMP_0089","Restaurante","2026-12-03 15:54:44.538","5388.18","SPEI_ENVIADO","México"
"TX_000381","EMP_0057","Papelería","2026-12-03 15:55:42.096","27687.23","TARJETA_EMPRESARIAL","México"
"TX_000382","EMP_0072","Constructora","2026-12-03 16:04:18.212","10379.43","SPEI_ENVIADO","México"
"TX_000383","EMP_0021","Importadora","2026-12-03 16:23:51.794","18057.20","SPEI_ENVIADO","México"
"TX_000384","EMP_0031","Turismo","2026-12-03 16:25:14.111","16729.54","TARJETA_EMPRESARIAL","México"
"TX_000385","EMP_0018","Farmacia","2026-12-03 16:48:18.921","25267.22","SPEI_ENVIADO","México"
"TX_000386","EMP_0066","Abarrotes","2026-12-03 17:09:27.591","33959.11","TARJETA_EMPRESARIAL","México"
"TX_000387","EMP_0061","Constructora","2026-12-03 17:24:43.300","27998.70","TARJETA_EMPRESARIAL","México"
"TX_000388","EMP_0066","Abarrotes","2026-12-03 17:27:05.555","7789.84","TARJETA_EMPRESARIAL","México"
"TX_000389","EMP_0047","Consultoría TI","2026-12-03 17:34:52.539","13772.46","SPEI_ENVIADO","México"
"TX_000390","EMP_0027","Ferretería","2026-12-03 17:45:30.004","23972.22","TARJETA_EMPRESARIAL","México"
"TX_000391","EMP_0040","Farmacia","2026-12-03 17:54:13.238","3298.34","SPEI_ENVIADO","México"
"TX_000392","EMP_0015","Ropa y Calzado","2026-12-03 17:57:37.776","31465.97","SPEI_ENVIADO","México"
"TX_000393","EMP_0008","Automotriz","2026-12-03 18:05:32.330","25619.66","SPEI_ENVIADO","México"
"TX_000394","EMP_0084","Farmacia","2026-12-03 18:18:41.061","3485.78","TARJETA_EMPRESARIAL","México"
"TX_000395","EMP_0006","Constructora","2026-12-03 18:19:27.312","29972.69","SPEI_ENVIADO","México"
"TX_000396","EMP_0030","Automotriz","2026-12-03 18:25:39.168","11730.07","SPEI_ENVIADO","México"
"TX_000397","EMP_0067","Restaurante","2026-12-03 18:29:17.217","16702.46","SPEI_ENVIADO","México"
"TX_000398","EMP_0050","Constructora","2026-12-03 18:42:10.041","7811.84","SPEI_ENVIADO","México"
"TX_000399","EMP_0012","Restaurante","2026-12-03 18:44:03.736","4111.21","SPEI_ENVIADO","México"
"TX_000400","EMP_0024","Papelería","2026-12-03 18:45:30.772","24953.88","TARJETA_EMPRESARIAL","México"
"TX_000401","EMP_0088","Abarrotes","2026-12-03 18:50:33.453","29642.05","SPEI_ENVIADO","México"
"TX_000402","EMP_0080","Consultoría TI","2026-12-03 18:59:01.477","20021.70","TARJETA_EMPRESARIAL","México"
"TX_000403","EMP_9011","Automotriz","2026-12-03 19:00:00.000","124573.12","SPEI_RECIBIDO","México"
"TX_000404","EMP_9011","Automotriz","2026-12-03 19:00:00.000","168838.18","SPEI_RECIBIDO","México"
"TX_000405","EMP_0086","Turismo","2026-12-03 19:01:02.569","34769.30","SPEI_RECIBIDO","México"
"TX_000406","EMP_9011","Automotriz","2026-12-03 19:02:00.000","168838.18","SPEI_ENVIADO","México"
"TX_000407","EMP_9011","Automotriz","2026-12-03 19:07:00.000","124573.12","SPEI_ENVIADO","México"
"TX_000408","EMP_0028","Constructora","2026-12-03 19:17:02.392","25895.58","SPEI_ENVIADO","México"
"TX_000409","EMP_0079","Papelería","2026-12-03 19:19:46.244","34872.84","SPEI_ENVIADO","México"
"TX_000410","EMP_0031","Turismo","2026-12-03 19:20:55.544","24764.58","SPEI_RECIBIDO","México"
"TX_000411","EMP_0053","Turismo","2026-12-03 19:26:31.911","5244.08","SPEI_ENVIADO","México"
"TX_000412","EMP_0087","Importadora","2026-12-03 19:27:14.880","32031.65","SPEI_ENVIADO","México"
"TX_000413","EMP_0049","Ferretería","2026-12-03 19:31:01.512","32769.39","SPEI_RECIBIDO","México"
"TX_000414","EMP_0030","Automotriz","2026-12-03 19:38:57.310","4859.99","TARJETA_EMPRESARIAL","México"
"TX_000415","EMP_0061","Constructora","2026-12-03 19:53:31.173","27344.55","SPEI_ENVIADO","México"
"TX_000416","EMP_0048","Ropa y Calzado","2026-12-03 20:06:27.943","10953.99","SPEI_RECIBIDO","México"
"TX_000417","EMP_0084","Farmacia","2026-12-03 20:11:50.769","4204.10","SPEI_ENVIADO","México"
"TX_000418","EMP_0081","Ropa y Calzado","2026-12-03 20:14:35.597","8729.11","TARJETA_EMPRESARIAL","México"
"TX_000419","EMP_0053","Turismo","2026-12-03 20:50:24.418","26478.22","SPEI_ENVIADO","México"
"TX_000420","EMP_0070","Ropa y Calzado","2026-12-03 20:51:58.137","8870.11","TARJETA_EMPRESARIAL","México"
"TX_000421","EMP_0079","Papelería","2026-12-03 21:04:47.667","21080.35","SPEI_RECIBIDO","México"
"TX_000422","EMP_0075","Turismo","2026-12-03 21:05:00.818","14248.73","SPEI_RECIBIDO","México"
"TX_000423","EMP_0046","Papelería","2026-12-03 21:07:03.037","4443.64","SPEI_RECIBIDO","México"
"TX_000424","EMP_0086","Turismo","2026-12-03 21:08:40.615","16240.57","TARJETA_EMPRESARIAL","México"
"TX_000425","EMP_0090","Papelería","2026-12-03 21:20:07.763","34663.67","SPEI_RECIBIDO","México"
"TX_000426","EMP_0033","Abarrotes","2026-12-03 21:21:21.276","33223.74","SPEI_RECIBIDO","México"
"TX_000427","EMP_0015","Ropa y Calzado","2026-12-03 21:43:43.713","30419.58","SPEI_ENVIADO","México"
"TX_000428","EMP_0041","Automotriz","2026-12-03 21:50:02.946","4408.57","SPEI_RECIBIDO","México"
"TX_000429","EMP_0076","Importadora","2026-12-03 21:51:24.483","16847.83","SPEI_RECIBIDO","México"
"TX_000430","EMP_0013","Papelería","2026-12-03 21:53:36.379","30662.92","SPEI_ENVIADO","México"
"TX_000431","EMP_0024","Papelería","2026-12-03 21:57:46.968","10438.53","TARJETA_EMPRESARIAL","México"
"TX_000432","EMP_9012","Importadora","2026-12-03 22:00:00.000","561679.56","SPEI_ENVIADO","Suiza"
"TX_000433","EMP_0040","Farmacia","2026-12-03 22:03:03.938","25353.03","SPEI_RECIBIDO","México"
"TX_000434","EMP_0053","Turismo","2026-12-03 22:04:05.296","12211.99","TARJETA_EMPRESARIAL","México"
"TX_000435","EMP_0078","Restaurante","2026-12-03 22:10:02.011","30359.84","SPEI_RECIBIDO","México"
"TX_000436","EMP_0080","Consultoría TI","2026-12-03 22:14:19.292","6866.17","TARJETA_EMPRESARIAL","México"
"TX_000437","EMP_0028","Constructora","2026-12-03 22:16:33.064","10465.32","SPEI_RECIBIDO","México"
"TX_000438","EMP_0078","Restaurante","2026-12-03 22:19:36.473","34910.83","SPEI_ENVIADO","México"
"TX_000439","EMP_0007","Farmacia","2026-12-03 22:21:03.942","5690.32","TARJETA_EMPRESARIAL","México"
"TX_000440","EMP_0027","Ferretería","2026-12-03 22:30:11.526","34931.18","TARJETA_EMPRESARIAL","México"
"TX_000441","EMP_0053","Turismo","2026-12-03 22:44:47.304","29262.72","TARJETA_EMPRESARIAL","México"
"TX_000442","EMP_0005","Ferretería","2026-12-03 22:49:17.660","16135.90","SPEI_RECIBIDO","México"
"TX_000443","EMP_0045","Restaurante","2026-12-03 23:02:15.897","13862.81","TARJETA_EMPRESARIAL","México"
