id_transaccion,id_empresa,giro_comercial,fecha_hora, monto ,tipo_pago,pais_destino
TX_000274,EMP_0041,Ferretería,21/07/26," $33,582.91 ",TARJETA_EMPRESARIAL,México
TX_000275,EMP_0049,Restaurante,21/07/26," $3,114.93 ",TARJETA_EMPRESARIAL,México
TX_000276,EMP_0071,Ferretería,21/07/26," $8,977.10 ",TARJETA_EMPRESARIAL,México
TX_000277,EMP_0096,Abarrotes,22/07/26," $6,890.18 ",SPEI_ENVIADO,México
TX_000278,EMP_0070,Ropa y Calzado,22/07/26," $11,526.50 ",SPEI_RECIBIDO,México
TX_000279,EMP_0031,Restaurante,22/07/26," $18,531.85 ",TARJETA_EMPRESARIAL,México
TX_000280,EMP_0061,Restaurante,22/07/26," $32,822.41 ",SPEI_ENVIADO,México
TX_000281,EMP_0060,Abarrotes,22/07/26," $29,973.39 ",SPEI_ENVIADO,México
TX_000282,EMP_0046,Ropa y Calzado,22/07/26," $20,614.76 ",SPEI_ENVIADO,México
TX_000283,EMP_0032,Papelería,22/07/26," $21,869.61 ",SPEI_ENVIADO,México
TX_000284,EMP_0051,Consultoría TI,22/07/26," $22,393.82 ",SPEI_RECIBIDO,México
TX_000285,EMP_0014,Papelería,22/07/26," $3,976.68 ",TARJETA_EMPRESARIAL,México
TX_000286,EMP_0099,Consultoría TI,22/07/26," $33,319.13 ",SPEI_RECIBIDO,México
TX_000287,EMP_0004,Ropa y Calzado,22/07/26," $20,842.08 ",SPEI_ENVIADO,México
TX_000288,EMP_0096,Abarrotes,22/07/26," $11,299.51 ",TARJETA_EMPRESARIAL,México
TX_000289,EMP_0084,Abarrotes,22/07/26," $29,936.66 ",SPEI_ENVIADO,México
TX_000290,EMP_0027,Consultoría TI,22/07/26," $13,587.39 ",SPEI_ENVIADO,México
TX_000291,EMP_0098,Papelería,22/07/26," $16,045.81 ",TARJETA_EMPRESARIAL,México
TX_000292,EMP_0083,Ferretería,22/07/26," $22,965.99 ",TARJETA_EMPRESARIAL,México
TX_000293,EMP_0033,Consultoría TI,22/07/26," $21,166.13 ",SPEI_ENVIADO,México
TX_000294,EMP_0058,Ropa y Calzado,22/07/26," $33,951.59 ",SPEI_RECIBIDO,México
TX_000295,EMP_0034,Ropa y Calzado,22/07/26," $33,255.06 ",SPEI_ENVIADO,México
TX_000296,EMP_0008,Papelería,22/07/26," $20,998.70 ",SPEI_ENVIADO,México
TX_000297,EMP_0087,Consultoría TI,22/07/26," $14,091.99 ",TARJETA_EMPRESARIAL,México
TX_000298,EMP_0024,Abarrotes,22/07/26," $12,622.56 ",TARJETA_EMPRESARIAL,México
TX_000299,EMP_0073,Restaurante,22/07/26," $23,709.69 ",SPEI_ENVIADO,México
TX_000300,EMP_0026,Papelería,22/07/26," $25,854.06 ",TARJETA_EMPRESARIAL,México
TX_000301,EMP_0021,Consultoría TI,22/07/26," $19,834.07 ",SPEI_RECIBIDO,México
TX_000302,EMP_0067,Restaurante,22/07/26," $9,713.57 ",SPEI_ENVIADO,México
TX_000303,EMP_0006,Abarrotes,22/07/26," $2,261.18 ",TARJETA_EMPRESARIAL,México
TX_000304,EMP_0032,Papelería,22/07/26," $21,062.95 ",TARJETA_EMPRESARIAL,México
TX_000305,EMP_0069,Consultoría TI,22/07/26," $7,050.53 ",SPEI_ENVIADO,México
TX_000306,EMP_0040,Ropa y Calzado,22/07/26," $34,198.86 ",SPEI_RECIBIDO,México
TX_000307,EMP_0038,Papelería,22/07/26," $22,861.36 ",SPEI_ENVIADO,México
TX_000308,EMP_0020,Papelería,22/07/26," $18,715.02 ",SPEI_ENVIADO,México
TX_000309,EMP_0093,Consultoría TI,22/07/26," $22,456.88 ",SPEI_RECIBIDO,México
TX_000310,EMP_0074,Papelería,22/07/26," $24,351.89 ",TARJETA_EMPRESARIAL,México
TX_000311,EMP_0090,Abarrotes,22/07/26," $26,145.04 ",TARJETA_EMPRESARIAL,México
TX_000312,EMP_0089,Ferretería,22/07/26," $16,165.56 ",TARJETA_EMPRESARIAL,México
TX_000313,EMP_0033,Consultoría TI,22/07/26," $30,466.85 ",SPEI_ENVIADO,México
TX_000314,EMP_0074,Papelería,22/07/26," $32,021.29 ",SPEI_RECIBIDO,México
TX_000315,EMP_0090,Abarrotes,22/07/26," $13,427.64 ",SPEI_RECIBIDO,México
TX_000316,EMP_0051,Consultoría TI,22/07/26," $23,594.62 ",SPEI_ENVIADO,México
TX_000317,EMP_0066,Abarrotes,22/07/26," $17,610.44 ",SPEI_RECIBIDO,México
TX_000318,EMP_0085,Restaurante,22/07/26," $34,792.93 ",TARJETA_EMPRESARIAL,México
TX_000319,EMP_0100,Ropa y Calzado,22/07/26," $9,904.02 ",SPEI_ENVIADO,México
TX_000320,EMP_0028,Ropa y Calzado,22/07/26," $30,431.54 ",TARJETA_EMPRESARIAL,México
TX_000321,EMP_0037,Restaurante,22/07/26," $9,791.30 ",SPEI_ENVIADO,México
TX_000322,EMP_0080,Papelería,22/07/26," $5,371.56 ",SPEI_RECIBIDO,México
TX_000323,EMP_0027,Consultoría TI,22/07/26," $8,127.74 ",TARJETA_EMPRESARIAL,México
TX_000324,EMP_0053,Ferretería,22/07/26," $17,431.34 ",TARJETA_EMPRESARIAL,México
TX_000325,EMP_0016,Ropa y Calzado,22/07/26," $15,767.51 ",TARJETA_EMPRESARIAL,México
TX_000326,EMP_0029,Ferretería,22/07/26," $7,825.89 ",SPEI_RECIBIDO,México
TX_000327,EMP_0054,Abarrotes,22/07/26," $31,529.69 ",SPEI_ENVIADO,México
TX_000328,EMP_0053,Ferretería,22/07/26," $12,234.40 ",TARJETA_EMPRESARIAL,México
TX_000329,EMP_0078,Abarrotes,22/07/26," $13,990.76 ",TARJETA_EMPRESARIAL,México
TX_000330,EMP_0078,Abarrotes,22/07/26," $13,883.04 ",TARJETA_EMPRESARIAL,México
TX_000331,EMP_0007,Restaurante,22/07/26," $29,468.78 ",TARJETA_EMPRESARIAL,México
TX_000332,EMP_0028,Ropa y Calzado,22/07/26," $32,472.63 ",SPEI_RECIBIDO,México
TX_000333,EMP_0036,Abarrotes,22/07/26," $3,376.75 ",SPEI_ENVIADO,México
TX_000334,EMP_0075,Consultoría TI,22/07/26," $32,900.94 ",TARJETA_EMPRESARIAL,México
TX_000335,EMP_0064,Ropa y Calzado,22/07/26," $21,183.54 ",SPEI_ENVIADO,México
TX_000336,EMP_0001,Restaurante,22/07/26," $22,513.46 ",SPEI_ENVIADO,México
TX_000337,EMP_0058,Ropa y Calzado,22/07/26," $30,882.00 ",SPEI_RECIBIDO,México
TX_000338,EMP_0010,Ropa y Calzado,22/07/26," $8,005.33 ",SPEI_ENVIADO,México
TX_000339,EMP_0038,Papelería,22/07/26," $15,246.78 ",SPEI_RECIBIDO,México
TX_000340,EMP_0058,Ropa y Calzado,22/07/26," $22,447.85 ",TARJETA_EMPRESARIAL,México
TX_000341,EMP_0085,Restaurante,22/07/26," $12,201.67 ",SPEI_ENVIADO,México
TX_000342,EMP_0083,Ferretería,22/07/26," $5,141.52 ",TARJETA_EMPRESARIAL,México
TX_000343,EMP_0085,Restaurante,22/07/26," $10,425.36 ",SPEI_ENVIADO,México
TX_000344,EMP_0058,Ropa y Calzado,22/07/26," $16,704.07 ",SPEI_ENVIADO,México
TX_000345,EMP_0028,Ropa y Calzado,22/07/26," $17,881.51 ",TARJETA_EMPRESARIAL,México
TX_000346,EMP_0041,Ferretería,22/07/26," $5,351.59 ",TARJETA_EMPRESARIAL,México
TX_000347,EMP_0064,Ropa y Calzado,22/07/26," $28,854.16 ",TARJETA_EMPRESARIAL,México
TX_000348,EMP_0070,Ropa y Calzado,22/07/26," $32,396.93 ",TARJETA_EMPRESARIAL,México
TX_000349,EMP_0041,Ferretería,22/07/26," $16,770.36 ",TARJETA_EMPRESARIAL,México
TX_000350,EMP_0039,Consultoría TI,22/07/26," $12,898.85 ",SPEI_ENVIADO,México
TX_000351,EMP_0002,Papelería,22/07/26," $5,373.00 ",SPEI_ENVIADO,México
TX_000352,EMP_0054,Abarrotes,22/07/26," $33,186.71 ",SPEI_RECIBIDO,México
TX_000353,EMP_0001,Restaurante,22/07/26," $4,545.64 ",TARJETA_EMPRESARIAL,México
TX_000354,EMP_0067,Restaurante,22/07/26," $29,059.67 ",SPEI_ENVIADO,México
TX_000355,EMP_0044,Papelería,22/07/26," $12,051.99 ",SPEI_ENVIADO,México
TX_000356,EMP_0063,Consultoría TI,22/07/26," $11,175.24 ",SPEI_ENVIADO,México
TX_000357,EMP_0097,Restaurante,22/07/26," $31,505.30 ",SPEI_RECIBIDO,México
TX_000358,EMP_0007,Restaurante,22/07/26," $20,795.84 ",TARJETA_EMPRESARIAL,México
TX_000359,EMP_0098,Papelería,22/07/26," $7,256.95 ",TARJETA_EMPRESARIAL,México
TX_000360,EMP_0050,Papelería,22/07/26," $28,133.65 ",SPEI_ENVIADO,México
TX_000361,EMP_0067,Restaurante,22/07/26," $16,653.51 ",SPEI_ENVIADO,México
TX_000362,EMP_0045,Consultoría TI,22/07/26," $18,343.80 ",TARJETA_EMPRESARIAL,México
TX_000363,EMP_0099,Consultoría TI,22/07/26," $11,080.56 ",SPEI_RECIBIDO,México
TX_000364,EMP_0049,Restaurante,22/07/26," $25,694.98 ",SPEI_ENVIADO,México
TX_000365,EMP_0043,Restaurante,22/07/26," $28,216.14 ",TARJETA_EMPRESARIAL,México
TX_000366,EMP_0017,Ferretería,22/07/26," $13,220.79 ",SPEI_ENVIADO,México
TX_000367,EMP_0083,Ferretería,22/07/26," $20,690.14 ",SPEI_RECIBIDO,México
TX_000368,EMP_0031,Restaurante,22/07/26," $5,895.49 ",SPEI_ENVIADO,México
TX_000369,EMP_0051,Consultoría TI,22/07/26," $11,767.04 ",SPEI_ENVIADO,México
TX_000370,EMP_0001,Restaurante,22/07/26," $12,532.29 ",SPEI_ENVIADO,México
TX_000371,EMP_0095,Ferretería,22/07/26," $29,790.91 ",TARJETA_EMPRESARIAL,México
TX_000372,EMP_0056,Papelería,22/07/26," $5,201.01 ",TARJETA_EMPRESARIAL,México
TX_000373,EMP_0048,Abarrotes,22/07/26," $18,496.92 ",TARJETA_EMPRESARIAL,México
TX_000374,EMP_0048,Abarrotes,22/07/26," $19,132.81 ",SPEI_ENVIADO,México
TX_000375,EMP_0074,Papelería,22/07/26," $5,138.01 ",SPEI_ENVIADO,México
TX_000376,EMP_0080,Papelería,22/07/26," $11,063.52 ",TARJETA_EMPRESARIAL,México
TX_000377,EMP_0091,Restaurante,22/07/26," $30,790.36 ",TARJETA_EMPRESARIAL,México
TX_000378,EMP_0020,Papelería,22/07/26," $3,189.66 ",SPEI_ENVIADO,México
TX_000379,EMP_0011,Ferretería,22/07/26," $16,185.03 ",SPEI_ENVIADO,México
TX_000380,EMP_0060,Abarrotes,22/07/26," $24,478.89 ",TARJETA_EMPRESARIAL,México
TX_000381,EMP_0004,Ropa y Calzado,22/07/26," $7,875.74 ",SPEI_ENVIADO,México
TX_000382,EMP_0045,Consultoría TI,22/07/26," $11,489.59 ",TARJETA_EMPRESARIAL,México
TX_000383,EMP_0064,Ropa y Calzado,22/07/26," $17,708.76 ",TARJETA_EMPRESARIAL,México
TX_000384,EMP_0077,Ferretería,22/07/26," $10,965.51 ",SPEI_RECIBIDO,México
TX_000385,EMP_0046,Ropa y Calzado,22/07/26," $13,136.73 ",SPEI_RECIBIDO,México
TX_000386,EMP_0098,Papelería,22/07/26," $6,955.95 ",TARJETA_EMPRESARIAL,México
TX_000387,EMP_0059,Ferretería,22/07/26," $21,757.17 ",SPEI_ENVIADO,México
TX_000388,EMP_0048,Abarrotes,22/07/26," $3,729.54 ",TARJETA_EMPRESARIAL,México
TX_000389,EMP_0014,Papelería,22/07/26," $19,000.82 ",TARJETA_EMPRESARIAL,México
TX_000390,EMP_0059,Ferretería,22/07/26," $5,997.57 ",TARJETA_EMPRESARIAL,México
TX_000391,EMP_0041,Ferretería,22/07/26," $14,473.87 ",SPEI_ENVIADO,México
TX_000392,EMP_0070,Ropa y Calzado,22/07/26," $9,419.56 ",SPEI_RECIBIDO,México
TX_000393,EMP_0049,Restaurante,22/07/26," $30,326.35 ",TARJETA_EMPRESARIAL,México
TX_000394,EMP_0095,Ferretería,22/07/26," $3,718.83 ",SPEI_RECIBIDO,México
TX_000395,EMP_0032,Papelería,22/07/26," $24,435.50 ",TARJETA_EMPRESARIAL,México
TX_000396,EMP_0039,Consultoría TI,22/07/26," $20,180.48 ",TARJETA_EMPRESARIAL,México
TX_000397,EMP_0008,Papelería,22/07/26," $7,507.72 ",SPEI_RECIBIDO,México
TX_000398,EMP_0085,Restaurante,22/07/26," $18,368.82 ",SPEI_RECIBIDO,México
TX_000399,EMP_0005,Ferretería,22/07/26," $19,240.18 ",SPEI_ENVIADO,México
TX_000400,EMP_0002,Papelería,22/07/26," $29,835.20 ",SPEI_ENVIADO,México
TX_000401,EMP_0082,Ropa y Calzado,22/07/26," $4,733.58 ",SPEI_ENVIADO,México
TX_000402,EMP_0062,Papelería,22/07/26," $25,025.67 ",TARJETA_EMPRESARIAL,México
TX_000403,EMP_0043,Restaurante,22/07/26," $12,727.70 ",TARJETA_EMPRESARIAL,México
TX_000404,EMP_0100,Ropa y Calzado,22/07/26," $23,618.79 ",TARJETA_EMPRESARIAL,México
TX_000405,EMP_0060,Abarrotes,22/07/26," $8,056.46 ",SPEI_ENVIADO,México
TX_000406,EMP_0081,Consultoría TI,22/07/26," $8,533.26 ",SPEI_RECIBIDO,México
TX_000407,EMP_0012,Abarrotes,22/07/26," $23,978.66 ",TARJETA_EMPRESARIAL,México
TX_000408,EMP_0072,Abarrotes,22/07/26," $14,271.92 ",SPEI_RECIBIDO,México
TX_000409,EMP_0017,Ferretería,22/07/26," $8,273.43 ",TARJETA_EMPRESARIAL,México
TX_000410,EMP_0086,Papelería,22/07/26," $17,243.44 ",TARJETA_EMPRESARIAL,México
TX_000411,EMP_0007,Restaurante,22/07/26," $31,933.12 ",SPEI_RECIBIDO,México
TX_000412,EMP_0007,Restaurante,22/07/26," $2,488.37 ",SPEI_ENVIADO,México
TX_000413,EMP_0016,Ropa y Calzado,22/07/26," $31,719.79 ",SPEI_RECIBIDO,México
TX_000414,EMP_0027,Consultoría TI,22/07/26," $13,972.54 ",TARJETA_EMPRESARIAL,México
TX_000415,EMP_0058,Ropa y Calzado,22/07/26," $20,610.65 ",TARJETA_EMPRESARIAL,México
TX_000416,EMP_0019,Restaurante,22/07/26," $17,074.88 ",TARJETA_EMPRESARIAL,México
TX_000417,EMP_0100,Ropa y Calzado,22/07/26," $30,317.55 ",TARJETA_EMPRESARIAL,México
TX_000418,EMP_0100,Ropa y Calzado,22/07/26," $21,681.06 ",SPEI_ENVIADO,México
TX_000419,EMP_0063,Consultoría TI,22/07/26," $14,920.70 ",TARJETA_EMPRESARIAL,México
TX_000420,EMP_0072,Abarrotes,22/07/26," $21,677.18 ",SPEI_RECIBIDO,México
TX_000421,EMP_0014,Papelería,22/07/26," $27,494.29 ",SPEI_ENVIADO,México
TX_000422,EMP_0054,Abarrotes,22/07/26," $17,602.38 ",TARJETA_EMPRESARIAL,México
TX_000423,EMP_0070,Ropa y Calzado,22/07/26," $8,923.44 ",TARJETA_EMPRESARIAL,México
TX_000424,EMP_0094,Ropa y Calzado,22/07/26," $32,770.81 ",SPEI_RECIBIDO,México
TX_000425,EMP_0046,Ropa y Calzado,22/07/26," $21,837.74 ",SPEI_RECIBIDO,México
TX_000426,EMP_0030,Abarrotes,22/07/26," $4,232.20 ",SPEI_RECIBIDO,México
TX_000427,EMP_0012,Abarrotes,22/07/26," $27,947.94 ",SPEI_RECIBIDO,México
TX_000428,EMP_0049,Restaurante,22/07/26," $29,427.89 ",SPEI_RECIBIDO,México
TX_000429,EMP_0016,Ropa y Calzado,22/07/26," $30,695.64 ",TARJETA_EMPRESARIAL,México
TX_000430,EMP_0008,Papelería,22/07/26," $14,740.58 ",SPEI_RECIBIDO,México
TX_000431,EMP_0075,Consultoría TI,22/07/26," $5,318.02 ",TARJETA_EMPRESARIAL,México
TX_000432,EMP_0058,Ropa y Calzado,22/07/26," $7,310.45 ",SPEI_RECIBIDO,México
TX_000433,EMP_0010,Ropa y Calzado,22/07/26," $13,324.10 ",SPEI_ENVIADO,México
TX_000434,EMP_0063,Consultoría TI,22/07/26," $11,174.66 ",TARJETA_EMPRESARIAL,México
TX_000435,EMP_0050,Papelería,22/07/26," $28,890.47 ",TARJETA_EMPRESARIAL,México
TX_000436,EMP_0059,Ferretería,22/07/26," $22,787.97 ",TARJETA_EMPRESARIAL,México
TX_000437,EMP_0061,Restaurante,22/07/26," $11,995.50 ",SPEI_ENVIADO,México
TX_000438,EMP_0002,Papelería,22/07/26," $23,372.67 ",TARJETA_EMPRESARIAL,México
TX_000439,EMP_0058,Ropa y Calzado,22/07/26," $13,978.65 ",TARJETA_EMPRESARIAL,México
TX_000440,EMP_0006,Abarrotes,22/07/26," $16,382.37 ",TARJETA_EMPRESARIAL,México
TX_000441,EMP_0071,Ferretería,22/07/26," $4,468.08 ",TARJETA_EMPRESARIAL,México
TX_000442,EMP_0076,Ropa y Calzado,22/07/26," $19,519.57 ",SPEI_RECIBIDO,México
TX_000443,EMP_0083,Ferretería,22/07/26," $20,996.59 ",TARJETA_EMPRESARIAL,México
TX_000444,EMP_0072,Abarrotes,22/07/26," $19,255.66 ",SPEI_RECIBIDO,México
TX_000445,EMP_0021,Consultoría TI,22/07/26," $14,361.54 ",SPEI_ENVIADO,México
TX_000446,EMP_0091,Restaurante,22/07/26," $26,676.36 ",SPEI_ENVIADO,México
TX_000447,EMP_0047,Ferretería,22/07/26," $8,348.19 ",TARJETA_EMPRESARIAL,México
TX_000448,EMP_0022,Ropa y Calzado,22/07/26," $24,364.30 ",SPEI_ENVIADO,México
TX_000449,EMP_0043,Restaurante,22/07/26," $17,973.25 ",SPEI_RECIBIDO,México
TX_000450,EMP_0089,Ferretería,22/07/26," $12,420.56 ",SPEI_RECIBIDO,México
TX_000451,EMP_0094,Ropa y Calzado,22/07/26," $17,156.57 ",SPEI_ENVIADO,México
TX_000452,EMP_0066,Abarrotes,22/07/26," $11,783.13 ",TARJETA_EMPRESARIAL,México
TX_000453,EMP_0089,Ferretería,22/07/26," $9,432.09 ",TARJETA_EMPRESARIAL,México
TX_000454,EMP_0030,Abarrotes,22/07/26," $19,024.31 ",SPEI_RECIBIDO,México
TX_000455,EMP_0067,Restaurante,22/07/26," $12,146.19 ",SPEI_ENVIADO,México
TX_000456,EMP_0009,Consultoría TI,22/07/26," $34,808.94 ",TARJETA_EMPRESARIAL,México
TX_000457,EMP_0098,Papelería,22/07/26," $4,335.73 ",TARJETA_EMPRESARIAL,México
TX_000458,EMP_0086,Papelería,22/07/26," $27,754.83 ",SPEI_RECIBIDO,México
TX_000459,EMP_0097,Restaurante,22/07/26," $6,298.80 ",SPEI_ENVIADO,México
TX_000460,EMP_0054,Abarrotes,23/07/26," $32,586.86 ",SPEI_RECIBIDO,México
TX_000461,EMP_0093,Consultoría TI,23/07/26," $13,692.77 ",SPEI_RECIBIDO,México
TX_000462,EMP_0016,Ropa y Calzado,23/07/26," $34,767.46 ",SPEI_RECIBIDO,México
TX_000463,EMP_0082,Ropa y Calzado,23/07/26," $8,789.29 ",TARJETA_EMPRESARIAL,México
TX_000464,EMP_0080,Papelería,23/07/26," $26,200.01 ",SPEI_ENVIADO,México
TX_000465,EMP_0019,Restaurante,23/07/26," $4,735.15 ",TARJETA_EMPRESARIAL,México
TX_000466,EMP_0015,Consultoría TI,23/07/26," $26,564.36 ",SPEI_RECIBIDO,México
TX_000467,EMP_0020,Papelería,23/07/26," $21,203.01 ",SPEI_ENVIADO,México
TX_000468,EMP_0047,Ferretería,23/07/26," $23,581.90 ",SPEI_RECIBIDO,México
TX_000469,EMP_0054,Abarrotes,23/07/26," $7,636.78 ",SPEI_RECIBIDO,México
TX_000470,EMP_0040,Ropa y Calzado,23/07/26," $19,154.40 ",TARJETA_EMPRESARIAL,México
TX_000471,EMP_0043,Restaurante,23/07/26," $9,396.62 ",TARJETA_EMPRESARIAL,México
TX_000472,EMP_0078,Abarrotes,23/07/26," $13,217.70 ",SPEI_RECIBIDO,México
TX_000473,EMP_0064,Ropa y Calzado,23/07/26," $19,371.57 ",TARJETA_EMPRESARIAL,México
TX_000474,EMP_0049,Restaurante,23/07/26," $29,663.64 ",SPEI_RECIBIDO,México
TX_000475,EMP_0048,Abarrotes,23/07/26," $17,797.39 ",SPEI_RECIBIDO,México
TX_000476,EMP_0001,Restaurante,23/07/26," $2,878.67 ",SPEI_RECIBIDO,México
TX_000477,EMP_0021,Consultoría TI,23/07/26," $25,475.71 ",SPEI_RECIBIDO,México
TX_000478,EMP_0002,Papelería,23/07/26," $17,841.52 ",SPEI_RECIBIDO,México
TX_000479,EMP_0060,Abarrotes,23/07/26," $7,877.78 ",TARJETA_EMPRESARIAL,México
TX_000480,EMP_0068,Papelería,23/07/26," $23,017.38 ",SPEI_ENVIADO,México
TX_000481,EMP_0068,Papelería,23/07/26," $21,537.52 ",TARJETA_EMPRESARIAL,México
TX_000482,EMP_0020,Papelería,23/07/26," $3,553.38 ",SPEI_RECIBIDO,México
TX_000483,EMP_0054,Abarrotes,23/07/26," $26,816.70 ",SPEI_ENVIADO,México
TX_000484,EMP_0049,Restaurante,23/07/26," $2,414.66 ",SPEI_RECIBIDO,México
TX_000485,EMP_0016,Ropa y Calzado,23/07/26," $28,407.93 ",SPEI_ENVIADO,México
TX_000486,EMP_0048,Abarrotes,23/07/26," $13,319.87 ",TARJETA_EMPRESARIAL,México
TX_000487,EMP_0023,Ferretería,23/07/26," $9,372.36 ",SPEI_ENVIADO,México
TX_000488,EMP_0026,Papelería,23/07/26," $11,656.67 ",SPEI_RECIBIDO,México
TX_000489,EMP_0050,Papelería,23/07/26," $6,057.60 ",TARJETA_EMPRESARIAL,México
TX_000490,EMP_0057,Consultoría TI,23/07/26," $33,890.96 ",TARJETA_EMPRESARIAL,México
TX_000491,EMP_0033,Consultoría TI,23/07/26," $2,502.40 ",SPEI_RECIBIDO,México
TX_000492,EMP_0013,Restaurante,23/07/26," $10,828.64 ",SPEI_RECIBIDO,México
TX_000493,EMP_0080,Papelería,23/07/26," $3,310.17 ",SPEI_RECIBIDO,México
TX_000494,EMP_0019,Restaurante,23/07/26," $17,323.14 ",TARJETA_EMPRESARIAL,México
TX_000495,EMP_0079,Restaurante,23/07/26," $2,469.26 ",SPEI_RECIBIDO,México
TX_000496,EMP_0013,Restaurante,23/07/26," $15,942.10 ",SPEI_RECIBIDO,México
TX_000497,EMP_0007,Restaurante,23/07/26," $34,958.77 ",SPEI_RECIBIDO,México
TX_000498,EMP_0005,Ferretería,23/07/26," $6,503.52 ",SPEI_RECIBIDO,México
TX_000499,EMP_0040,Ropa y Calzado,23/07/26," $26,071.44 ",TARJETA_EMPRESARIAL,México
TX_000500,EMP_0047,Ferretería,23/07/26," $32,201.17 ",SPEI_RECIBIDO,México
TX_000501,EMP_0052,Ropa y Calzado,23/07/26," $11,717.65 ",TARJETA_EMPRESARIAL,México
TX_000502,EMP_0089,Ferretería,23/07/26," $26,124.24 ",TARJETA_EMPRESARIAL,México
TX_000503,EMP_0058,Ropa y Calzado,23/07/26," $2,133.51 ",SPEI_RECIBIDO,México
TX_000504,EMP_0084,Abarrotes,23/07/26," $3,191.99 ",SPEI_RECIBIDO,México
TX_000505,EMP_0080,Papelería,23/07/26," $4,708.20 ",SPEI_ENVIADO,México
TX_000506,EMP_0021,Consultoría TI,23/07/26," $30,376.65 ",TARJETA_EMPRESARIAL,México
TX_000507,EMP_0083,Ferretería,23/07/26," $17,015.47 ",SPEI_ENVIADO,México
TX_000508,EMP_0068,Papelería,23/07/26," $21,994.19 ",SPEI_ENVIADO,México
TX_000509,EMP_0078,Abarrotes,23/07/26," $12,237.66 ",SPEI_ENVIADO,México
TX_000510,EMP_0007,Restaurante,23/07/26," $5,867.69 ",SPEI_ENVIADO,México
TX_000511,EMP_0010,Ropa y Calzado,23/07/26," $19,774.03 ",TARJETA_EMPRESARIAL,México
TX_000512,EMP_0023,Ferretería,23/07/26," $22,242.75 ",SPEI_RECIBIDO,México
TX_000513,EMP_0005,Ferretería,23/07/26," $15,843.58 ",TARJETA_EMPRESARIAL,México
TX_000514,EMP_0077,Ferretería,23/07/26," $10,785.98 ",TARJETA_EMPRESARIAL,México
TX_000515,EMP_0077,Ferretería,23/07/26," $7,640.76 ",TARJETA_EMPRESARIAL,México
TX_000516,EMP_0046,Ropa y Calzado,23/07/26," $25,491.73 ",SPEI_ENVIADO,México
TX_000517,EMP_0056,Papelería,23/07/26," $25,876.10 ",TARJETA_EMPRESARIAL,México
TX_000518,EMP_0081,Consultoría TI,23/07/26," $34,511.76 ",SPEI_ENVIADO,México
TX_000519,EMP_0098,Papelería,23/07/26," $26,016.19 ",SPEI_RECIBIDO,México
TX_000520,EMP_0092,Papelería,23/07/26," $12,303.19 ",TARJETA_EMPRESARIAL,México
TX_000521,EMP_0043,Restaurante,23/07/26," $9,802.52 ",TARJETA_EMPRESARIAL,México
TX_000522,EMP_0025,Restaurante,23/07/26," $20,487.02 ",TARJETA_EMPRESARIAL,México
TX_000523,EMP_0004,Ropa y Calzado,23/07/26," $20,695.75 ",TARJETA_EMPRESARIAL,México
TX_000524,EMP_0011,Ferretería,23/07/26," $26,058.32 ",SPEI_ENVIADO,México
TX_000525,EMP_0009,Consultoría TI,23/07/26," $19,690.35 ",SPEI_ENVIADO,México
TX_000526,EMP_0056,Papelería,23/07/26," $14,799.10 ",SPEI_ENVIADO,México
TX_000527,EMP_0021,Consultoría TI,23/07/26," $30,540.34 ",TARJETA_EMPRESARIAL,México
TX_000528,EMP_0028,Ropa y Calzado,23/07/26," $11,365.84 ",SPEI_ENVIADO,México
TX_000529,EMP_0068,Papelería,23/07/26," $27,366.26 ",TARJETA_EMPRESARIAL,México
TX_000530,EMP_0015,Consultoría TI,23/07/26," $26,206.55 ",SPEI_RECIBIDO,México
TX_000531,EMP_0059,Ferretería,23/07/26," $29,895.43 ",SPEI_ENVIADO,México
TX_000532,EMP_0098,Papelería,23/07/26," $18,118.65 ",TARJETA_EMPRESARIAL,México
TX_000533,EMP_0030,Abarrotes,23/07/26," $24,991.81 ",SPEI_RECIBIDO,México
TX_000534,EMP_0062,Papelería,23/07/26," $16,854.90 ",TARJETA_EMPRESARIAL,México
TX_000535,EMP_0064,Ropa y Calzado,23/07/26," $2,903.50 ",TARJETA_EMPRESARIAL,México
TX_000536,EMP_0007,Restaurante,23/07/26," $14,577.28 ",SPEI_RECIBIDO,México
TX_000537,EMP_0083,Ferretería,23/07/26," $22,572.01 ",TARJETA_EMPRESARIAL,México
TX_000538,EMP_0027,Consultoría TI,23/07/26," $3,027.45 ",SPEI_ENVIADO,México
TX_000539,EMP_0022,Ropa y Calzado,23/07/26," $27,583.98 ",TARJETA_EMPRESARIAL,México
TX_000540,EMP_0077,Ferretería,23/07/26," $15,178.52 ",TARJETA_EMPRESARIAL,México
TX_000541,EMP_0042,Abarrotes,23/07/26," $28,296.76 ",TARJETA_EMPRESARIAL,México
TX_000542,EMP_0050,Papelería,23/07/26," $14,557.65 ",SPEI_ENVIADO,México
TX_000543,EMP_0033,Consultoría TI,23/07/26," $19,460.07 ",TARJETA_EMPRESARIAL,México
TX_000544,EMP_0013,Restaurante,23/07/26," $5,528.07 ",TARJETA_EMPRESARIAL,México
TX_000545,EMP_0023,Ferretería,23/07/26," $6,197.65 ",SPEI_RECIBIDO,México
TX_000546,EMP_0004,Ropa y Calzado,23/07/26," $12,515.70 ",SPEI_ENVIADO,México
